dataset,method,threshold,threshold_std,accuracy,accuracy_std,f1,f1_std,g,g_std,lima,lima_std,p_minus,p_plus
optical_digits,Menon et al. (2015; CK-CCN; accuracy),0.5,1.0188105198175002e-16,0.9568861209964412,0.002389424097837862,0.7211430153386017,0.02026892349910764,0.7499472392814618,0.016316366441988667,23.141587705535585,1.2335089185604848,0.2,0.2
optical_digits,Menon et al. (2015; CK-CCN; F1 score),0.38879149065780616,0.005126812001618587,0.9714590747330961,0.0027495505029921075,0.8513950581324667,0.013493417144802884,0.8518762315197632,0.013533509575002435,26.15842822806303,0.9406152482981971,0.2,0.2
optical_digits,Menon et al. (2015; CU-CCN; accuracy),0.4054403322292887,0.00874036003649378,0.9719750889679716,0.002852530167594569,0.8484996182150853,0.01625152772754594,0.8506517055803956,0.015672228342762103,26.125983251344707,0.9027138575534877,0.2,0.2
optical_digits,Menon et al. (2015; CU-CCN; F1 score),0.3539150851130982,0.00654534275957959,0.966423487544484,0.0036066726036978435,0.8398548055062202,0.01422036894876094,0.8414445924820569,0.013471299858127955,25.88550229184512,0.8207322560306587,0.2,0.2
optical_digits,Mithal et al. (2017; CU-CCN; G measure),0.3929221550466885,0.010223034203110335,0.9713523131672599,0.002855157748266157,0.8493535191842959,0.014799452777022961,0.8503095502984616,0.014639085556937536,26.114690906364636,0.901056704952023,0.2,0.2
optical_digits,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9568861209964412,0.002389424097837862,0.7211430153386017,0.02026892349910764,0.7499472392814618,0.016316366441988667,23.141587705535585,1.2335089185604848,0.2,0.2
optical_digits,default (accuracy),0.5,0.0,0.9568861209964412,0.002389424097837862,0.7211430153386017,0.02026892349910764,0.7499472392814618,0.016316366441988667,23.141587705535585,1.2335089185604848,0.2,0.2
optical_digits,default (F1 score),0.2602759363483246,0.022485591495633322,0.7499466192170818,0.1495274549125096,0.48428191853087466,0.15146979089216453,0.5619430801316193,0.11681110934511721,18.483128568122687,3.1588866610501816,0.2,0.2
satimage,Li \& Ma threshold (ours; PK-CCN),0.3773439865517688,0.023106321751991652,0.91008547008547,0.009416031942857388,0.5965249036077002,0.01247354238676581,0.6025102019093637,0.010314962760947125,19.93448443022894,0.7410752909422231,0.2,0.2
satimage,Menon et al. (2015; PK-CCN; accuracy),0.41917332373517163,0.009913818863913942,0.9254623154623154,0.002106909902934061,0.6112197624566057,0.009018528401683502,0.6116336966091351,0.008971915200654717,20.174477351782453,0.6457939164787563,0.2,0.2
satimage,Menon et al. (2015; PK-CCN; F1 score),0.38613340146674313,0.014808708877016975,0.915951825951826,0.006503058958628945,0.6075048891803214,0.013013191291677132,0.6106185990103078,0.011903488957263854,20.166886229299713,0.6349204408851412,0.2,0.2
satimage,Menon et al. (2015; CK-CCN; accuracy),0.5,6.73879817133387e-17,0.931981351981352,0.001299290868571742,0.5549704984152768,0.016585702879377245,0.5770785733644154,0.012639070354435846,18.696998771783804,1.1673103427858191,0.2,0.2
satimage,Menon et al. (2015; CK-CCN; F1 score),0.4027140407685098,0.014445257822233076,0.9206993006993007,0.0047393628202136795,0.609525555855799,0.008671326571244392,0.6106914337972177,0.008395673938827408,20.105449377599236,0.5557140700415131,0.2,0.2
satimage,Menon et al. (2015; CU-CCN; accuracy),0.39389978830893185,0.011503090503601534,0.9196270396270396,0.004309997613399396,0.6129110343528137,0.00936854933953981,0.6145950842439619,0.009261944506289144,20.262069893557175,0.7045348859792726,0.2,0.2
satimage,Menon et al. (2015; CU-CCN; F1 score),0.3206512913748835,0.014141261705799687,0.8776534576534576,0.017449022562438084,0.5607634832067361,0.02247895948160787,0.5876514105015224,0.013059511737631965,19.880255555932727,0.627074527981607,0.2,0.2
satimage,Mithal et al. (2017; CU-CCN; G measure),0.4022654045696278,0.024810997277399428,0.9173659673659674,0.008936006771108774,0.5998486803427701,0.013368962787609249,0.6025565129674635,0.011753403521018502,19.939607221387256,0.7692709505394887,0.2,0.2
satimage,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.931981351981352,0.001299290868571742,0.5549704984152768,0.016585702879377245,0.5770785733644154,0.012639070354435846,18.696998771783804,1.1673103427858191,0.2,0.2
satimage,default (accuracy),0.5,0.0,0.931981351981352,0.001299290868571742,0.5549704984152768,0.016585702879377245,0.5770785733644154,0.012639070354435846,18.696998771783804,1.1673103427858191,0.2,0.2
satimage,default (F1 score),0.20094595693406028,0.022778701207471063,0.43753690753690755,0.15945236886497358,0.2652100859277329,0.05641062014692903,0.3869294217194238,0.045633271837349436,14.095534588284172,1.9269236967148324,0.2,0.2
pen_digits,Li \& Ma threshold (ours; PK-CCN),0.3910244018735918,0.012491558762656684,0.9918713609898108,0.0012077439590105646,0.9570846740165759,0.006326641525277337,0.9572068647471961,0.006301412673810516,40.16533732389887,0.8177232697336356,0.2,0.2
pen_digits,Menon et al. (2015; PK-CCN; accuracy),0.513390986687076,0.006380489864574615,0.981691229985444,0.001880229273690424,0.8946214871530873,0.011982365882661255,0.899518019964689,0.01089810238500717,37.7864569744315,0.7961763160691235,0.2,0.2
pen_digits,Menon et al. (2015; PK-CCN; F1 score),0.3911799143482669,0.011095991145486055,0.9917576419213974,0.0012077890427564435,0.9564678448176883,0.0063634156920659365,0.9565927078881071,0.006342014084757293,40.1469142921944,0.8093326988534401,0.2,0.2
pen_digits,Menon et al. (2015; CK-CCN; accuracy),0.5000000000000001,7.641078898631252e-17,0.9835698689956331,0.0015799891547710913,0.9065127721221937,0.009825644591412209,0.9103539417529861,0.009032079310946278,38.222776063210084,0.9318462471925932,0.2,0.2
pen_digits,Menon et al. (2015; CK-CCN; F1 score),0.39083513340521014,0.01009278030780555,0.9918258733624453,0.0011770572683936433,0.9568379246220495,0.006204558024759778,0.9569561321750519,0.006189302233426638,40.14500751717241,0.8325960770791193,0.2,0.2
pen_digits,Menon et al. (2015; CU-CCN; accuracy),0.4937663617851351,0.007934188685987031,0.9844295851528384,0.0018518431252090445,0.911806714756846,0.011339598340813703,0.9152456953218575,0.010502101150966704,38.438056038891844,0.8020640220198315,0.2,0.2
pen_digits,Menon et al. (2015; CU-CCN; F1 score),0.37492397558145407,0.01090744304750027,0.9914801673944688,0.001348501125811159,0.9555370075162324,0.006895268057389943,0.9555681610271659,0.006886115374471386,40.05145063499487,0.8495799052569101,0.2,0.2
pen_digits,Mithal et al. (2017; CU-CCN; G measure),0.39261334747091825,0.011826891011251802,0.9917985807860262,0.0011818585134349062,0.9566426703795983,0.006217475294739483,0.9567828834323044,0.0061962688339109616,40.14979439742699,0.7618844354079182,0.2,0.2
pen_digits,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9835698689956331,0.0015799891547710913,0.9065127721221937,0.009825644591412209,0.9103539417529861,0.009032079310946278,38.222776063210084,0.9318462471925932,0.2,0.2
pen_digits,default (accuracy),0.5,0.0,0.9835698689956331,0.0015799891547710913,0.9065127721221937,0.009825644591412209,0.9103539417529861,0.009032079310946278,38.222776063210084,0.9318462471925932,0.2,0.2
pen_digits,default (F1 score),0.2770364359216188,0.018727364111747278,0.9229348617176129,0.04426941581575813,0.7305084767086669,0.11697012123066641,0.7602978753836469,0.0964844702745951,32.7230822292152,3.9123536937925127,0.2,0.2
abalone,Li \& Ma threshold (ours; PK-CCN),0.2932439628721496,0.018880665335715804,0.7584151304764185,0.05342010110333453,0.36964955661992055,0.033620836409551005,0.4273374606019232,0.02557687735981728,11.899866936358432,1.3800432322010312,0.2,0.2
abalone,Menon et al. (2015; PK-CCN; accuracy),0.33260225803675453,0.00967002188068418,0.824610964807278,0.015620594245413672,0.40418814403817827,0.012197717222944339,0.4339237759940236,0.011602397759962876,11.939005240873033,1.0431557558454614,0.2,0.2
abalone,Menon et al. (2015; PK-CCN; F1 score),0.31838344263588947,0.014984211680582518,0.8057337802250419,0.035576777299248415,0.3967896338844393,0.01732128850059388,0.4360136233333488,0.009510551717196657,12.023961297498225,1.1556918589657497,0.2,0.2
abalone,Menon et al. (2015; CK-CCN; accuracy),0.5,2.5470262995437506e-17,0.905242997366531,0.0012172727594251373,0.01081272636383407,0.016730858655743728,0.028478853197722354,0.031347096437320136,0.7090504718680759,0.8975098125960324,0.2,0.2
abalone,Menon et al. (2015; CK-CCN; F1 score),0.3449830847663724,0.012349063834165196,0.8352046923629398,0.022859855108622314,0.40514729566306934,0.014441400219965136,0.4283879296674181,0.01315838921824861,11.812856100660534,0.8507913922282263,0.2,0.2
abalone,Menon et al. (2015; CU-CCN; accuracy),0.300313651275082,0.012263456265903786,0.7844146516638736,0.02586701698293105,0.3912309469902316,0.013880868690826501,0.4430041763999581,0.008963652213841211,12.180039606279415,1.1842032075874698,0.2,0.2
abalone,Menon et al. (2015; CU-CCN; F1 score),0.2516238855552497,0.02011802759286074,0.644373952597558,0.10303267066948783,0.3196972084343314,0.05032573099422762,0.40891799585060973,0.03684745351843133,11.44377902436353,1.4773918942524809,0.2,0.2
abalone,Mithal et al. (2017; CU-CCN; G measure),0.3092153519241219,0.027275568859546313,0.7603782619104621,0.07166596822148497,0.35970500373389735,0.047078829157492,0.410279900390928,0.03516096219805903,11.361481683253094,1.505914828156772,0.2,0.2
abalone,Yao et al. (2020; CU-CCN; accuracy),0.5049997500000001,0.015388905797513258,0.905242997366531,0.0012172727594251373,0.01081272636383407,0.016730858655743728,0.028478853197722354,0.031347096437320136,0.7090504718680759,0.8975098125960324,0.2,0.2
abalone,default (accuracy),0.5,0.0,0.905242997366531,0.0012172727594251373,0.01081272636383407,0.016730858655743728,0.028478853197722354,0.031347096437320136,0.7090504718680759,0.8975098125960324,0.2,0.2
abalone,default (F1 score),0.14963458678310748,0.045348348777804644,0.22135503950203494,0.12556890280286168,0.1945645667655862,0.02696359942532856,0.32512686065225416,0.02128581494185033,9.689402023636633,1.1320415664471437,0.2,0.2
sick_euthyroid,Li \& Ma threshold (ours; PK-CCN),0.39962245709042254,0.016130288718508634,0.9697281062282643,0.00228645457904079,0.841422903726043,0.010526991859135913,0.8419255926751135,0.010286723897950921,18.659009506238736,1.100408832951513,0.2,0.2
sick_euthyroid,Menon et al. (2015; PK-CCN; accuracy),0.40046644204285553,0.012347719676201577,0.9698861840025292,0.0021093323379949296,0.8421590205667805,0.009756824895429327,0.8426425002476202,0.009583232772793956,18.696805467861687,1.1009543281097538,0.2,0.2
sick_euthyroid,Menon et al. (2015; PK-CCN; F1 score),0.3924550074230269,0.015063615341354676,0.9688902940246601,0.0025196583570560372,0.8392000406745103,0.011025596126295022,0.84006067176495,0.010661393107284155,18.650448170254474,1.0317458224648572,0.2,0.2
sick_euthyroid,Menon et al. (2015; CK-CCN; accuracy),0.5000000000000001,1.6308925831987489e-16,0.9543629465697123,0.00820805168226164,0.6960198670629686,0.07838646220669043,0.7151002709593842,0.06489061358731385,15.798294654864986,2.263436108474934,0.2,0.2
sick_euthyroid,Menon et al. (2015; CK-CCN; F1 score),0.4012253412429779,0.012700956717258375,0.9693645273474549,0.002463708233681098,0.839599687299003,0.011376202673453885,0.840107420223657,0.01114644603446789,18.587105105697106,1.0956073578913859,0.2,0.2
sick_euthyroid,Menon et al. (2015; CU-CCN; accuracy),0.3736419718547085,0.015168032008155339,0.9670407840657603,0.003105947217380694,0.8337682601738348,0.011973899124429019,0.8356824316289,0.010965736318007015,18.525557719476453,1.1168861567462258,0.2,0.2
sick_euthyroid,Menon et al. (2015; CU-CCN; F1 score),0.3672096514430065,0.01718355214902485,0.9648435030034778,0.004983680667336213,0.8252807211053013,0.01885281667627822,0.8279345940101923,0.01695990759679743,18.414541007099466,1.0441727689671303,0.2,0.2
sick_euthyroid,Mithal et al. (2017; CU-CCN; G measure),0.4062422400050051,0.015622337234106113,0.9697281062282643,0.0022933466958907954,0.8401228390167148,0.011745542685814401,0.8405339494992328,0.011593030017825514,18.61470064642736,1.1180341071562259,0.2,0.2
sick_euthyroid,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9543629465697123,0.00820805168226164,0.6960198670629686,0.07838646220669043,0.7151002709593842,0.06489061358731385,15.798294654864986,2.263436108474934,0.2,0.2
sick_euthyroid,default (accuracy),0.5,0.0,0.9543629465697123,0.00820805168226164,0.6960198670629686,0.07838646220669043,0.7151002709593842,0.06489061358731385,15.798294654864986,2.263436108474934,0.2,0.2
sick_euthyroid,default (F1 score),0.1961197496966073,0.053059674262414286,0.4164558963009801,0.27691648792927603,0.2869836794782044,0.1585594710880856,0.39926790832449477,0.12428446904687526,9.928480605136526,2.8051221860707454,0.2,0.2
spectrometer,Li \& Ma threshold (ours; PK-CCN),0.4443128178381156,0.056666979319521915,0.942090395480226,0.04277406146055294,0.7246012673887885,0.1046530076123635,0.7371157276211584,0.08614122312734535,6.708149519221716,1.343243620496828,0.2,0.2
spectrometer,Menon et al. (2015; PK-CCN; accuracy),0.5215662553065391,0.03414484384162854,0.963276836158192,0.009804654466519978,0.756533532353344,0.07830095078408784,0.7639112969551325,0.0732844303009978,6.802647764618692,1.1897460243529787,0.2,0.2
spectrometer,Menon et al. (2015; PK-CCN; F1 score),0.46234265015867226,0.044797474749280725,0.9536723163841808,0.023540687877052147,0.7490358221812983,0.08332300811360706,0.7569071888808107,0.07296907917209598,6.968466367018186,1.2853108072269155,0.2,0.2
spectrometer,Menon et al. (2015; CK-CCN; accuracy),0.5,1.1390647892519134e-16,0.9652542372881356,0.01046716889631462,0.7745827155691247,0.08629524292988243,0.7795156486205665,0.0799088289316561,6.914717642173024,1.458556094418405,0.2,0.2
spectrometer,Menon et al. (2015; CK-CCN; F1 score),0.45635368524973063,0.04204477146291643,0.9542372881355933,0.02244221648592684,0.7532406859570744,0.07728171682509716,0.7604273716554184,0.06796328470775269,6.981294565169614,1.3593164237025641,0.2,0.2
spectrometer,Menon et al. (2015; CU-CCN; accuracy),0.4632322903047873,0.03573875062364762,0.9601694915254237,0.01662417943166169,0.7716558600909973,0.06624975117579437,0.7756410266992468,0.06154304045728494,6.90475160038371,1.3018916372023048,0.2,0.2
spectrometer,Menon et al. (2015; CU-CCN; F1 score),0.34086571477679156,0.057581080960249366,0.858286252354049,0.11835166380629407,0.5773873651606523,0.16457090542310446,0.6218906012417369,0.13098884162119254,6.020715521994104,1.5626899431111256,0.2,0.2
spectrometer,Mithal et al. (2017; CU-CCN; G measure),0.4138344063982252,0.07262006887859997,0.8449152542372881,0.1232005963158105,0.531828072615325,0.1693568059771964,0.5747712550853501,0.13974790120823902,5.276080335566367,1.963023784553568,0.2,0.2
spectrometer,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9652542372881356,0.01046716889631462,0.7745827155691247,0.08629524292988243,0.7795156486205665,0.0799088289316561,6.914717642173024,1.458556094418405,0.2,0.2
spectrometer,default (accuracy),0.5,0.0,0.9652542372881356,0.01046716889631462,0.7745827155691247,0.08629524292988243,0.7795156486205665,0.0799088289316561,6.914717642173024,1.458556094418405,0.2,0.2
spectrometer,default (F1 score),0.2013905168570871,0.07360847132836144,0.5228813559322034,0.2447831767646707,0.29662498866241993,0.11834910443929857,0.4071393360885465,0.09383092067982907,4.1875002231866505,1.3212862957694569,0.2,0.2
car_eval_34,Li \& Ma threshold (ours; PK-CCN),0.3694483933239946,0.017956921528055753,0.9539641203703704,0.011099040295449863,0.7292085792723797,0.050731966254867526,0.7341128977551971,0.0488020756622588,11.269608985604629,1.1651806753403677,0.2,0.2
car_eval_34,Menon et al. (2015; PK-CCN; accuracy),0.36575394939095085,0.014300757794769955,0.956105324074074,0.009507728209210614,0.7428841469948325,0.04545887354445548,0.7469956042072528,0.044190192744621826,11.503716707863854,1.063655221297585,0.2,0.2
car_eval_34,Menon et al. (2015; PK-CCN; F1 score),0.36169728781173605,0.012678077225068066,0.9524305555555556,0.012266966781855482,0.7310918705597492,0.05396204770233872,0.7375738214165071,0.05168305495611474,11.370585510917609,1.1658188314374964,0.2,0.2
car_eval_34,Menon et al. (2015; CK-CCN; accuracy),0.5000000000000001,1.1102230246251565e-16,0.9391493055555555,0.006417516602043422,0.35282291563146295,0.11972740348411229,0.45258980373250796,0.10703913948601704,6.332939470750025,2.17431115028337,0.2,0.2
car_eval_34,Menon et al. (2015; CK-CCN; F1 score),0.3768306744586186,0.009699659891293665,0.9587094907407409,0.008655696617588126,0.7423456798961663,0.04617166445417395,0.7449237595915298,0.0460407769722455,11.325947192772167,1.1968175940271157,0.2,0.2
car_eval_34,Menon et al. (2015; CU-CCN; accuracy),0.3248260954613257,0.0176276456052744,0.9191261574074074,0.022263077032042163,0.6465899125549177,0.06156014971392349,0.6797890235083295,0.050470948171007016,10.556763582227635,1.29949865069362,0.2,0.2
car_eval_34,Menon et al. (2015; CU-CCN; F1 score),0.3146327901034943,0.022864934993855567,0.8864004629629629,0.05124786788937302,0.5829290005607857,0.1054820324115451,0.6323920658729212,0.08278066406337342,10.189281142576169,1.4010507117815554,0.2,0.2
car_eval_34,Mithal et al. (2017; CU-CCN; G measure),0.3691951565992486,0.019109161549374268,0.937673611111111,0.03420778139812228,0.6761276378986507,0.09967513382815289,0.688096026395497,0.08525683912871193,10.565966292280205,1.532363911774651,0.2,0.2
car_eval_34,Yao et al. (2020; CU-CCN; accuracy),0.502499875,0.011179780870504582,0.9391493055555555,0.006417516602043422,0.35282291563146295,0.11972740348411229,0.45258980373250796,0.10703913948601704,6.332939470750025,2.17431115028337,0.2,0.2
car_eval_34,default (accuracy),0.5,0.0,0.9391493055555555,0.006417516602043422,0.35282291563146295,0.11972740348411229,0.45258980373250796,0.10703913948601704,6.332939470750025,2.17431115028337,0.2,0.2
car_eval_34,default (F1 score),0.1958181159398097,0.04232907229627878,0.4106481481481482,0.19624055510639993,0.22348004326166496,0.06454328496875136,0.35200307788876534,0.05679802372754238,6.064755860516884,1.318064701725418,0.2,0.2
isolet,Li \& Ma threshold (ours; PK-CCN),0.3661265386798257,0.009323959662229368,0.9597986405027574,0.003561220901216986,0.7518949447636487,0.017816153655667064,0.7533092567373181,0.01740527360997703,24.120992109913367,1.1034697162340703,0.2,0.2
isolet,Menon et al. (2015; PK-CCN; accuracy),0.35516766317265847,0.006669133654079683,0.9571373605232782,0.003334512026521984,0.7490618127101825,0.01673970198931158,0.7529103981356517,0.016452152351669344,24.122696547447852,1.1281044070140431,0.2,0.2
isolet,Menon et al. (2015; PK-CCN; F1 score),0.35335653363316244,0.007909950475168515,0.9555918943183276,0.003960916915329705,0.7435273085160895,0.01821641996577276,0.7482719795830819,0.017328228022692058,24.09822446035259,1.0885026920663026,0.2,0.2
isolet,Menon et al. (2015; CK-CCN; accuracy),0.5000000000000001,9.183433922960295e-17,0.9345453379504939,0.0040005859020378134,0.25928381623784086,0.08203979247001908,0.37994882528710755,0.07334795930604372,12.166157684500233,2.8120870639361097,0.2,0.2
isolet,Menon et al. (2015; CK-CCN; F1 score),0.3719499850277518,0.006728113656330435,0.9616006156213928,0.0026917037517996904,0.7549471824692182,0.016804811269273492,0.7553245632615029,0.016740746572619588,24.168715110145254,1.0984303188574618,0.2,0.2
isolet,Menon et al. (2015; CU-CCN; accuracy),0.3323083332741086,0.006580248887341629,0.9434590227010389,0.005741186409899018,0.7096190294358856,0.020087328573829853,0.7256011473226625,0.017177142975519196,23.595176403063228,0.960035192615884,0.2,0.2
isolet,Menon et al. (2015; CU-CCN; F1 score),0.3285134091333922,0.008172898797338573,0.9392394510709247,0.008367261559953175,0.6965760862182876,0.028598069855995136,0.7155415997423988,0.023802551479138886,23.358209975709936,1.1834750005855377,0.2,0.2
isolet,Mithal et al. (2017; CU-CCN; G measure),0.37218080230449085,0.009240124606071043,0.9605489290752853,0.003174858572259771,0.7490076959912079,0.016483353631952347,0.7497099996759682,0.016417961774558707,23.975210871107258,1.0280231794627943,0.2,0.2
isolet,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9345453379504939,0.0040005859020378134,0.25928381623784086,0.08203979247001908,0.37994882528710755,0.07334795930604372,12.166157684500233,2.8120870639361097,0.2,0.2
isolet,default (accuracy),0.5,0.0,0.9345453379504939,0.0040005859020378134,0.25928381623784086,0.08203979247001908,0.37994882528710755,0.07334795930604372,12.166157684500233,2.8120870639361097,0.2,0.2
isolet,default (F1 score),0.18303534199258448,0.028623473115741354,0.30518789277927405,0.1732165712394308,0.1898245090730835,0.04618837975477792,0.3219843378687992,0.04171733107056651,11.828213947145464,1.4457479729854157,0.2,0.2
us_crime,Li \& Ma threshold (ours; PK-CCN),0.33832215497253265,0.030177597933053885,0.8855817452357071,0.03160181175717429,0.4685405359091601,0.047650831271974885,0.49050673434431935,0.03633630553779957,8.279662196365706,1.425937130003298,0.2,0.2
us_crime,Menon et al. (2015; PK-CCN; accuracy),0.4177050851012196,0.024053580305294288,0.92981444332999,0.004981875739152003,0.501049905388664,0.02643278028452888,0.5036165707825632,0.02454606035872719,8.202165035842565,1.2698698301598255,0.2,0.2
us_crime,Menon et al. (2015; PK-CCN; F1 score),0.3622317805735175,0.024100168835978836,0.9086509528585758,0.016087091623351455,0.4971375369401955,0.02745949263064353,0.5061386227630721,0.02462546830435275,8.424356545032492,1.4868711717515126,0.2,0.2
us_crime,Menon et al. (2015; CK-CCN; accuracy),0.5000000000000001,9.530099767995371e-17,0.9366098294884655,0.002559251055226467,0.41303756431321526,0.06059934134270173,0.4517000504053666,0.041875439210104996,6.979475584908212,1.537081461180072,0.2,0.2
us_crime,Menon et al. (2015; CK-CCN; F1 score),0.37771529410909654,0.015363279260767377,0.9169007021063189,0.010414809377253588,0.5038345817872881,0.026394013351931037,0.5079594357298314,0.025689270671254177,8.432151445825777,1.3892672154921384,0.2,0.2
us_crime,Menon et al. (2015; CU-CCN; accuracy),0.39042926958868934,0.0245410544974054,0.9241725175526578,0.006558224327067115,0.5132305300462994,0.022894835959265475,0.5149960434695556,0.02214337669459413,8.598059455054834,1.2910049867747444,0.2,0.2
us_crime,Menon et al. (2015; CU-CCN; F1 score),0.2936636141790999,0.019877640282872148,0.8443831494483451,0.046678105885601666,0.43211882520902895,0.05070042155370228,0.47912277751791577,0.03457113171160309,8.154265273438735,1.3694682088308854,0.2,0.2
us_crime,Mithal et al. (2017; CU-CCN; G measure),0.357029377896844,0.032028702316709616,0.8369358074222667,0.07348642664325754,0.38526370818023453,0.10275231205863773,0.41638442457714675,0.08382501920831335,6.91256617045584,1.9809382558627027,0.2,0.2
us_crime,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9366098294884655,0.002559251055226467,0.41303756431321526,0.06059934134270173,0.4517000504053666,0.041875439210104996,6.979475584908212,1.537081461180072,0.2,0.2
us_crime,default (accuracy),0.5,0.0,0.9366098294884655,0.002559251055226467,0.41303756431321526,0.06059934134270173,0.4517000504053666,0.041875439210104996,6.979475584908212,1.537081461180072,0.2,0.2
us_crime,default (F1 score),0.15225310269203768,0.028201620884372766,0.18681043129388164,0.14077832033955157,0.15850919290383095,0.027135624528254625,0.29110191065274016,0.023740087097680777,5.439507754187428,1.0494046480756498,0.2,0.2
yeast_ml8,Li \& Ma threshold (ours; PK-CCN),0.16403259303809709,0.021670885019138008,0.12800992966487382,0.03591131456859017,0.14002786707801523,0.002711811516557045,0.26970365921853023,0.006161482057701494,5.456159466955835,1.1736676929884415,0.2,0.2
yeast_ml8,Menon et al. (2015; PK-CCN; accuracy),0.2787954158268921,0.006183919167351919,0.8126603227141084,0.027210928257396648,0.11716005964899134,0.023383287239376094,0.12383075856571076,0.02653469100787414,2.5146419665489326,1.2143143431959438,0.2,0.2
yeast_ml8,Menon et al. (2015; PK-CCN; F1 score),0.2135692679227755,0.02555276187866568,0.3450972279685561,0.13291263772523795,0.14510909226464744,0.007091170658898722,0.2446996341136634,0.01918538014599765,4.8479090884663005,1.544856624603908,0.2,0.2
yeast_ml8,Menon et al. (2015; CK-CCN; accuracy),0.5000000000000001,8.447530566753982e-17,0.9263549855192388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
yeast_ml8,Menon et al. (2015; CK-CCN; F1 score),0.23779507205322153,0.020648349037257527,0.48640877120397186,0.14371779844875346,0.14326716091843453,0.0066109532231961666,0.21704462361277033,0.028070788068851788,4.328868725131022,1.370772223811602,0.2,0.2
