dataset,method,threshold,threshold_std,accuracy,accuracy_std,f1,f1_std,g,g_std,lima,lima_std,p_minus,p_plus
satimage,Menon et al. (2015; CU-CCN; F1 score),0.36159406864282645,0.030290476102090697,0.31492618492618496,0.12836282037848562,0.2176428420308822,0.026294870308406267,0.3421459313794921,0.01848046537546222,3.365975537639443,0.959929559367474,0.4,0.4
satimage,Mithal et al. (2017; CU-CCN; G measure),0.4179680652616674,0.02844512954441716,0.5344522144522144,0.1612311079800612,0.2577873727450509,0.04920171752195117,0.3462999421691778,0.03813114807630925,3.577920736506202,0.9063576584634704,0.4,0.4
satimage,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9123076923076923,0.008985682870120974,0.38068995490431035,0.17948510885259703,0.4016541128893924,0.1721539486245106,3.9239412286473225,2.1552557044537806,0.4,0.4
satimage,default (accuracy),0.5,0.0,0.9123076923076923,0.008985682870120974,0.38068995490431035,0.17948510885259703,0.4016541128893924,0.1721539486245106,3.9239412286473225,2.1552557044537806,0.4,0.4
satimage,default (F1 score),0.21332474171125151,0.0166900827685206,0.09794094794094794,0.0008672489477644888,0.17741888901340092,0.00014052935132262818,0.31200134778551347,0.00013555529381092425,3.081529528745499,1.1111549117083175,0.4,0.4
pen_digits,Li \& Ma threshold (ours; PK-CCN),0.48626650791371195,0.010691926677681296,0.9637645560407568,0.011204723740645312,0.8038871414787516,0.05672496134351502,0.8067649827606564,0.05581661471360968,10.78464582391592,1.0342693379666084,0.4,0.4
pen_digits,Menon et al. (2015; PK-CCN; accuracy),0.5193028183213074,0.010498902094722958,0.9603939228529839,0.006339767448862412,0.7497492836111285,0.04977477271633364,0.767661844955441,0.04349894869410193,10.18279862096424,0.9644473582293944,0.4,0.4
pen_digits,Menon et al. (2015; PK-CCN; F1 score),0.49027726606325095,0.010096355838899942,0.9646333697234353,0.009417303510217521,0.8044882964629554,0.05068569181033977,0.8077757915676449,0.049823080047354744,10.836707277242741,0.943855950177705,0.4,0.4
pen_digits,Menon et al. (2015; CK-CCN; accuracy),0.5,0.0,0.9653475254730713,0.007962059711768369,0.7946268734431274,0.05173517687154338,0.8022429312565522,0.04971858114900817,10.647755611138706,1.104361681585929,0.4,0.4
pen_digits,Menon et al. (2015; CK-CCN; F1 score),0.48700616745615893,0.009650764068353987,0.965056404657933,0.009543204029724823,0.8092091911414949,0.05039205763902233,0.8115507371672395,0.0498601703706798,10.910342242251938,0.9719126463584249,0.4,0.4
pen_digits,Menon et al. (2015; CU-CCN; accuracy),0.48566770595573133,0.011424300756357758,0.9644150291120814,0.012036786927858947,0.8052980830443047,0.06123285470240704,0.8097384812467544,0.05785127335552958,10.843853680498366,0.9518719647413579,0.4,0.4
pen_digits,Menon et al. (2015; CU-CCN; F1 score),0.44100626615222555,0.014729874416450687,0.8670806040756915,0.0927320674706535,0.6191455493879952,0.15936439500081717,0.6619157859042626,0.12755968798181863,8.758963356635215,1.9251985611575395,0.4,0.4
pen_digits,Mithal et al. (2017; CU-CCN; G measure),0.48208283297217525,0.01490377670484796,0.9331832241630277,0.057703179517648244,0.7217825714672619,0.12819544511052958,0.7332196615225547,0.11204285048947922,9.798427686859903,1.9459108409357515,0.4,0.4
pen_digits,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9653475254730713,0.007962059711768369,0.7946268734431274,0.05173517687154338,0.8022429312565522,0.04971858114900817,10.647755611138706,1.104361681585929,0.4,0.4
pen_digits,default (accuracy),0.5,0.0,0.9653475254730713,0.007962059711768369,0.7946268734431274,0.05173517687154338,0.8022429312565522,0.04971858114900817,10.647755611138706,1.104361681585929,0.4,0.4
pen_digits,default (F1 score),0.2570468596021512,0.016663911149055986,0.09640192867540029,0.0005823575822545024,0.17521501758145877,9.323343016140448e-05,0.3098701931337604,9.034190106934495e-05,3.9925841401990025,0.9844951048472287,0.4,0.4
abalone,Li \& Ma threshold (ours; PK-CCN),0.3710233310802651,0.0766384961187558,0.44985635623653336,0.2337250829005584,0.2211161351171719,0.050433275070546714,0.30981965459057376,0.027528131383156525,2.453680823213244,1.01624448134376,0.4,0.4
abalone,Menon et al. (2015; PK-CCN; accuracy),0.46798210812161234,0.00976267781063105,0.8377902801053387,0.025396133544850114,0.24898794187477885,0.07434060804231636,0.2551087589066475,0.07764256555954245,2.2299840181750725,1.515091241870007,0.4,0.4
abalone,Menon et al. (2015; PK-CCN; F1 score),0.42742945901111085,0.04941649534144405,0.6481685420158008,0.15807134646396306,0.25010308205923404,0.04804562245030153,0.3041190412557816,0.039151840230539664,2.520299797141222,1.1981764162635025,0.4,0.4
abalone,Menon et al. (2015; CK-CCN; accuracy),0.5,4.411578959023922e-17,0.8848934642087622,0.013197116834991914,0.11468258558090272,0.0901396791820552,0.12545741615634176,0.08660276471336821,1.3895604386354146,1.5699270032066996,0.4,0.4
abalone,Menon et al. (2015; CK-CCN; F1 score),0.4314879404003629,0.04753418340830822,0.6638257122336605,0.15548318408821352,0.24861973481597804,0.04998779570948496,0.29748175232297136,0.04104154792612159,2.557489516274046,1.147569179875868,0.4,0.4
abalone,Menon et al. (2015; CU-CCN; accuracy),0.41832707522607065,0.019497652528035002,0.5450921714148911,0.17934701940394482,0.25397159082199516,0.04853652759277345,0.3401122553843025,0.033278710756702384,2.671196681708601,1.1775035625466959,0.4,0.4
abalone,Menon et al. (2015; CU-CCN; F1 score),0.3144141443373896,0.04918839725431453,0.19735456068949006,0.11195312445031265,0.1852730787524757,0.01579009004165573,0.31358753989106686,0.005966735943248602,2.503422077799748,0.9606045148172747,0.4,0.4
abalone,Mithal et al. (2017; CU-CCN; G measure),0.3960672145443608,0.03680910307546195,0.38427100790040697,0.14614080068349677,0.19287969368746774,0.02165512681745906,0.2907244954978886,0.026784823824420708,2.313268365549645,0.9749826335608252,0.4,0.4
abalone,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.8848934642087622,0.013197116834991914,0.11468258558090272,0.0901396791820552,0.12545741615634176,0.08660276471336821,1.3895604386354146,1.5699270032066996,0.4,0.4
abalone,default (accuracy),0.5,0.0,0.8848934642087622,0.013197116834991914,0.11468258558090272,0.0901396791820552,0.12545741615634176,0.08660276471336821,1.3895604386354146,1.5699270032066996,0.4,0.4
abalone,default (F1 score),0.17123668549590182,0.03752024988897017,0.09566674646875747,0.0023151439364826917,0.1714781248206468,0.00035177458648605374,0.3061989938198347,0.00036525772202903554,2.6025531800577726,1.1932301633333706,0.4,0.4
sick_euthyroid,Li \& Ma threshold (ours; PK-CCN),0.45232189141898277,0.03826079435386777,0.7671198229528928,0.22346634859053735,0.4823424310156964,0.19860613260932972,0.5235961711628432,0.15699678002976764,3.7750496471931045,1.6953878229891746,0.4,0.4
sick_euthyroid,Menon et al. (2015; PK-CCN; accuracy),0.4775413723481855,0.014277153059918097,0.9204552639898831,0.02368233983051636,0.5914957898917794,0.10976839141631328,0.5945581880534502,0.11001684197492616,3.969064169580964,1.772674635204757,0.4,0.4
sick_euthyroid,Menon et al. (2015; PK-CCN; F1 score),0.4672531300823805,0.023887045617518896,0.8528612077141954,0.12512044224703345,0.5286206905840025,0.15920822661284553,0.5550029922494788,0.13305581660480728,3.814403373503425,1.6295885494526632,0.4,0.4
sick_euthyroid,Menon et al. (2015; CK-CCN; accuracy),0.5,7.850462293418876e-17,0.924328169459374,0.0172258664942254,0.4409377600553756,0.22384854189538592,0.46826134665279084,0.20387927328344105,3.339131190200402,2.331323399837548,0.4,0.4
sick_euthyroid,Menon et al. (2015; CK-CCN; F1 score),0.47007188601992433,0.022382087421076884,0.860211824217515,0.11523362550867675,0.5264415261762861,0.1583170177538588,0.5495710389617534,0.13676743066004335,3.969021525633237,1.7591570931388287,0.4,0.4
sick_euthyroid,Menon et al. (2015; CU-CCN; accuracy),0.4335792570476104,0.020281641511077867,0.7295131204552641,0.19301220193461027,0.4389409776268729,0.1531823139887279,0.5068539606269337,0.11787223504409318,3.7881638544231926,1.4643115725089366,0.4,0.4
sick_euthyroid,Menon et al. (2015; CU-CCN; F1 score),0.36937344740677797,0.04523900310891054,0.4043471387922858,0.23149648962074867,0.26181221070050087,0.12543808012595975,0.37527938807793904,0.09679269033126257,2.7375298029936217,1.574825182246964,0.4,0.4
sick_euthyroid,Mithal et al. (2017; CU-CCN; G measure),0.4161823632443193,0.044319316582858204,0.5140373063547266,0.23035667131965024,0.2718564693500216,0.12726196205440612,0.3610604943005347,0.10177919267004086,2.5802820333113514,1.5553061454038906,0.4,0.4
sick_euthyroid,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.924328169459374,0.0172258664942254,0.4409377600553756,0.22384854189538592,0.46826134665279084,0.20387927328344105,3.339131190200402,2.331323399837548,0.4,0.4
sick_euthyroid,default (accuracy),0.5,0.0,0.924328169459374,0.0172258664942254,0.4409377600553756,0.22384854189538592,0.46826134665279084,0.20387927328344105,3.339131190200402,2.331323399837548,0.4,0.4
sick_euthyroid,default (F1 score),0.23560655193933258,0.026223561917116448,0.09503635788808093,0.004477463826678168,0.16991238863413788,0.0006612590795485025,0.3046788097626701,0.0006213202804045653,2.186282352855379,1.0887124393920062,0.4,0.4
spectrometer,Li \& Ma threshold (ours; PK-CCN),0.5069535250271529,0.09772231939935565,0.7080979284369116,0.19268418482690944,0.3047386600700604,0.1265873114887762,0.3553076096888094,0.10517260395139662,1.066826486713891,1.011302929858536,0.4,0.4
spectrometer,Menon et al. (2015; PK-CCN; accuracy),0.5705452941926248,0.02768884869722871,0.8958568738229754,0.04754494356455908,0.4135062398657974,0.15440119947030234,0.42119122107643714,0.15414259485424067,1.2430498579053535,0.959369672857436,0.4,0.4
spectrometer,Menon et al. (2015; PK-CCN; F1 score),0.5718194139119483,0.088661191249212,0.8001883239171376,0.1547937224936056,0.3223129906890054,0.12229270112003741,0.3563715705741774,0.1103480975663667,1.1894579332081083,1.1554281533856137,0.4,0.4
spectrometer,Menon et al. (2015; CK-CCN; accuracy),0.4999999999999999,1.1602256963163515e-16,0.8303201506591338,0.07288095894748073,0.3900068695205011,0.1326967768943323,0.4184935131151143,0.13269178022305134,1.2638128955768557,1.0394385026491189,0.4,0.4
spectrometer,Menon et al. (2015; CK-CCN; F1 score),0.5557599857433484,0.0838217867240341,0.7900188323917138,0.16919335895105134,0.32959383598481623,0.12802129961718506,0.3639876180003621,0.11460588350923932,1.2180252810431131,1.0984860227055442,0.4,0.4
spectrometer,Menon et al. (2015; CU-CCN; accuracy),0.47205902324428867,0.03134774958324668,0.7548022598870057,0.11702207958525193,0.3588123932354055,0.12501975500461512,0.41299530346529645,0.11291352813056171,1.4279147286423175,1.047181229476056,0.4,0.4
spectrometer,Menon et al. (2015; CU-CCN; F1 score),0.21536811471191214,0.05617112686149458,0.15,0.05092733160332311,0.16427884769341378,0.008168704852163235,0.29679332901977795,0.009344972580343397,1.0023657648127138,0.9210406355512335,0.4,0.4
spectrometer,Mithal et al. (2017; CU-CCN; G measure),0.34382176183595203,0.059522941426006205,0.3347457627118644,0.12034887891767446,0.18104045889658185,0.020393612431932277,0.29357941412942,0.02288837364868207,1.0100031908555693,0.78388997074432,0.4,0.4
spectrometer,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.8303201506591338,0.07288095894748073,0.3900068695205011,0.1326967768943323,0.4184935131151143,0.13269178022305134,1.2638128955768557,1.0394385026491189,0.4,0.4
spectrometer,default (accuracy),0.5,0.0,0.8303201506591338,0.07288095894748073,0.3900068695205011,0.1326967768943323,0.4184935131151143,0.13269178022305134,1.2638128955768557,1.0394385026491189,0.4,0.4
spectrometer,default (F1 score),0.15228753230195963,0.04339599175138455,0.0980225988700565,0.014872318963664529,0.15777203616168653,0.002633669506052169,0.29219471852376955,0.003355266350908875,1.0217783485348053,0.9869942119904719,0.4,0.4
car_eval_34,Li \& Ma threshold (ours; PK-CCN),0.4360084907231882,0.06162514226533584,0.5944444444444444,0.19908926712276914,0.21630906098328162,0.05621589768116222,0.28849808479148004,0.04938699629112187,1.636065112079245,1.1156708965029472,0.4,0.4
car_eval_34,Menon et al. (2015; PK-CCN; accuracy),0.48279805148458144,0.011920005067742637,0.8491608796296296,0.030440425707631613,0.28952341564538264,0.08668236198473964,0.3008234859171855,0.08932185872822,1.4879941705012676,1.1707892564375875,0.4,0.4
car_eval_34,Menon et al. (2015; PK-CCN; F1 score),0.47340933198078333,0.03397811018197933,0.7563078703703703,0.15840854561507894,0.23346866227346066,0.09084891618261395,0.2709697665028629,0.09056598977850121,1.5753318424146066,1.1539439742717945,0.4,0.4
car_eval_34,Menon et al. (2015; CK-CCN; accuracy),0.5000000000000001,3.9867267623816974e-16,0.8798032407407408,0.02877704103145346,0.25958792291122174,0.09897494914305785,0.26781832918914333,0.09998883540249176,1.0904908771289028,1.1121311816962496,0.4,0.4
car_eval_34,Menon et al. (2015; CK-CCN; F1 score),0.4755476380378821,0.033266117938947785,0.7565393518518518,0.15693516972701654,0.22889819829866007,0.08208251258186992,0.26823917832525007,0.08275219744124158,1.6624758344948067,1.2501204082273105,0.4,0.4
car_eval_34,Menon et al. (2015; CU-CCN; accuracy),0.4226767265573053,0.0164144172828118,0.5892939814814815,0.05202072124559936,0.23069878260861967,0.03614481491384695,0.32610194089783123,0.047404286168323775,2.114459685606063,1.3791177826685455,0.4,0.4
car_eval_34,Menon et al. (2015; CU-CCN; F1 score),0.3043052802215755,0.04746941165709036,0.18703703703703703,0.09846337165159182,0.15946177346297694,0.017303565683560895,0.2914510396760955,0.013450035548151329,1.5742564729211592,1.2812849069231398,0.4,0.4
car_eval_34,Mithal et al. (2017; CU-CCN; G measure),0.373575992549401,0.03965414798776071,0.3486689814814815,0.12500542875457857,0.16751981896332357,0.019704364254161312,0.2777345451407483,0.024771097540442218,1.391044172945366,1.2311518588882036,0.4,0.4
car_eval_34,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.8798032407407408,0.02877704103145346,0.25958792291122174,0.09897494914305785,0.26781832918914333,0.09998883540249176,1.0904908771289028,1.1121311816962496,0.4,0.4
car_eval_34,default (accuracy),0.5,0.0,0.8798032407407408,0.02877704103145346,0.25958792291122174,0.09897494914305785,0.26781832918914333,0.09998883540249176,1.0904908771289028,1.1121311816962496,0.4,0.4
car_eval_34,default (F1 score),0.21633627216941737,0.0271739624891679,0.08107638888888888,0.006635265298913169,0.1444096425582254,0.0009048232324191961,0.27896863901160107,0.0009394406406358226,1.5271214685318166,1.1398541219882505,0.4,0.4
isolet,Li \& Ma threshold (ours; PK-CCN),0.4302404689117941,0.013743230964974894,0.6966974477363088,0.12805075711296024,0.28554832499771343,0.06551217009014974,0.3562964150909311,0.0434697379664369,3.669251697565021,1.3568500990856118,0.4,0.4
isolet,Menon et al. (2015; PK-CCN; accuracy),0.45076384178977297,0.003992531668753839,0.8862703603950237,0.01894755282873738,0.41071527291055787,0.05227446987851966,0.42064799282346055,0.05423095314997828,4.293214721847425,1.3006560825829572,0.4,0.4
isolet,Menon et al. (2015; PK-CCN; F1 score),0.4479011575378462,0.007276478157968709,0.8433243555213543,0.0523551331679411,0.36260323361532815,0.04751132766779713,0.38988972400686783,0.040306317097846045,4.164332011111712,1.0914137200988765,0.4,0.4
isolet,Menon et al. (2015; CK-CCN; accuracy),0.5,5.695323946259567e-17,0.9238745671412081,0.0017093434685649478,0.058526820920409804,0.05198191748974583,0.12417369734681931,0.07127419922194353,0.9553365742975451,0.9446968634205382,0.4,0.4
isolet,Menon et al. (2015; CK-CCN; F1 score),0.45511431700430666,0.008595446493382937,0.8710786199820444,0.04410317650117187,0.3569132680098254,0.0530985256587983,0.3732806773956846,0.04964631914749825,3.9761169637213714,1.116883835021145,0.4,0.4
isolet,Menon et al. (2015; CU-CCN; accuracy),0.4163093007202181,0.006043936294189572,0.6012504809542132,0.06866948436860922,0.2655171285754385,0.0278990207859472,0.3775502618352814,0.022485287759708084,3.815026497882722,1.1340564511895055,0.4,0.4
isolet,Menon et al. (2015; CU-CCN; F1 score),0.38613277118511596,0.017378132527080658,0.35750288572527894,0.10813414423093629,0.19072423352356535,0.024359907034693016,0.318749854802472,0.019835449451741188,3.097505319203923,1.1490449789306638,0.4,0.4
isolet,Mithal et al. (2017; CU-CCN; G measure),0.4128500463818843,0.014313253866399613,0.5278376298576376,0.09259137293078773,0.19996463154007624,0.02873332282131777,0.29375800417571507,0.02956740804052751,3.0047727383337164,1.353449213217413,0.4,0.4
isolet,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9238745671412081,0.0017093434685649478,0.058526820920409804,0.05198191748974583,0.12417369734681931,0.07127419922194353,0.9553365742975451,0.9446968634205382,0.4,0.4
isolet,default (accuracy),0.5,0.0,0.9238745671412081,0.0017093434685649478,0.058526820920409804,0.05198191748974583,0.12417369734681931,0.07127419922194353,0.9553365742975451,0.9446968634205382,0.4,0.4
isolet,default (F1 score),0.2654205270842002,0.020023003375060258,0.0770616903937412,0.00018268708935634712,0.14292265298031395,2.4254278549925386e-05,0.2774185753441274,2.5349385657496234e-05,2.6742739179437223,1.0930819094449025,0.4,0.4
us_crime,Li \& Ma threshold (ours; PK-CCN),0.44227169600093197,0.091254851427435,0.6179287863590772,0.24497100862752955,0.22213557321326283,0.07956634437164294,0.2846219610973465,0.06062809484307027,1.5333941470545585,0.9633348926235639,0.4,0.4
us_crime,Menon et al. (2015; PK-CCN; accuracy),0.4997338110547015,0.016981537759304267,0.900025075225677,0.019441765733767123,0.31853922117506717,0.088855135276077,0.32149942648831,0.09007319786842222,1.7094952376541097,1.1842395984283394,0.4,0.4
us_crime,Menon et al. (2015; PK-CCN; F1 score),0.4768768071126305,0.06628549385360778,0.7611584754262788,0.19517116470688284,0.24567113763214965,0.0770630929131106,0.28557781617145983,0.06601361909975796,1.2620280119500897,1.0811499151533877,0.4,0.4
us_crime,Menon et al. (2015; CK-CCN; accuracy),0.4999999999999999,3.0082957706883986e-16,0.9017803410230693,0.017693700346645278,0.3017220285008351,0.10881974429787819,0.3086616699117301,0.10716670354736738,1.7187693394813415,1.1550294632717375,0.4,0.4
us_crime,Menon et al. (2015; CK-CCN; F1 score),0.48189962397922004,0.06610527490764172,0.7706118355065196,0.19621391457015552,0.2414780966219018,0.0859888444737695,0.27912422956576005,0.07586353753684098,1.2584049645765192,1.1853208284607264,0.4,0.4
us_crime,Menon et al. (2015; CU-CCN; accuracy),0.44679904655463015,0.018246404987165236,0.7698846539618857,0.07455547498061936,0.29961663584852455,0.07322499317262526,0.348758392925522,0.06385664096968816,1.9363313341632882,0.9350652983053306,0.4,0.4
us_crime,Menon et al. (2015; CU-CCN; F1 score),0.3030575229043982,0.048651037699019045,0.16800401203610832,0.09137064836315766,0.1498601201399332,0.014827713011460924,0.279656625434313,0.012516350374883344,1.8861858422493238,1.1687545264812493,0.4,0.4
us_crime,Mithal et al. (2017; CU-CCN; G measure),0.39748785780523055,0.031772678531591686,0.3902206619859579,0.11627039311253388,0.15933825626773984,0.01927326484540749,0.258787188221395,0.022107102371354086,1.5350316978732412,1.0583624010678552,0.4,0.4
us_crime,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9017803410230693,0.017693700346645278,0.3017220285008351,0.10881974429787819,0.3086616699117301,0.10716670354736738,1.7187693394813415,1.1550294632717375,0.4,0.4
us_crime,default (accuracy),0.5,0.0,0.9017803410230693,0.017693700346645278,0.3017220285008351,0.10881974429787819,0.3086616699117301,0.10716670354736738,1.7187693394813415,1.1550294632717375,0.4,0.4
us_crime,default (F1 score),0.21973238573914125,0.03177242873293139,0.07657973921765296,0.001619757019164822,0.13998130565009945,0.00023357559089683702,0.2742049802103633,0.0005135829742661502,1.5849733595736901,1.1362912973524324,0.4,0.4
yeast_ml8,Li \& Ma threshold (ours; PK-CCN),0.38646171728118195,0.0985482317866962,0.3971038477451386,0.263309568175461,0.1322046799166063,0.01977272887497309,0.2155004781703927,0.05829827274162955,1.6740169393944633,1.13452446320215,0.4,0.4
yeast_ml8,Menon et al. (2015; PK-CCN; accuracy),0.4679383389417743,0.012224804226345273,0.8470417873396773,0.026702756525028463,0.0877588350491569,0.018829418044011233,0.08947898975803106,0.020186329096946995,0.8057668001905522,1.1580734823108423,0.4,0.4
yeast_ml8,Menon et al. (2015; PK-CCN; F1 score),0.43423916167793114,0.05759584369686098,0.6028754654530409,0.2293248343638245,0.11742082397791473,0.03012162264183627,0.1643697508543102,0.06272770697130765,1.4714394836664835,1.3631862600992344,0.4,0.4
yeast_ml8,Menon et al. (2015; CK-CCN; accuracy),0.5025000000000002,0.011180339887498891,0.9099296648738106,0.013407990992425862,0.02701784564948175,0.02413238911862937,0.033698493075267566,0.02564651854902347,0.6159623584554661,0.9716348115106077,0.4,0.4
